"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2023-12-24 13:32:35"	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""
"2023-12-24 13:32:40"	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:32:49"	""	""	"4.69"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:33:31"	""	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""
"2023-12-24 13:34:30"	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""	""
"2023-12-24 13:34:32"	""	""	""	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""
"2023-12-24 13:35:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.42"	""	""
"2023-12-24 13:35:05"	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:35:28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.93"
"2023-12-24 13:35:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.35"	""	""	""
"2023-12-24 13:36:16"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:36:25"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:36:28"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 13:36:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.79"	""
"2023-12-24 13:37:04"	""	""	""	"3.76"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:37:23"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""
"2023-12-24 13:37:35"	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""
"2023-12-24 13:37:40"	""	""	""	""	""	"4.98"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:37:49"	""	""	"4.69"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:38:31"	""	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""
"2023-12-24 13:39:30"	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""	""
"2023-12-24 13:39:32"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-24 13:40:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.45"	""	""
"2023-12-24 13:40:05"	""	""	""	""	"5.64"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:40:28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.98"
"2023-12-24 13:40:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.35"	""	""	""
"2023-12-24 13:41:16"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:41:25"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:41:28"	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""	""	""
"2023-12-24 13:41:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.84"	""
"2023-12-24 13:42:04"	""	""	""	"3.74"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:42:23"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""
"2023-12-24 13:42:35"	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""
"2023-12-24 13:42:40"	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:42:49"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:43:31"	""	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""
"2023-12-24 13:44:30"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""
"2023-12-24 13:44:32"	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""
"2023-12-24 13:45:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.45"	""	""
"2023-12-24 13:45:05"	""	""	""	""	"5.64"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:45:28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"
"2023-12-24 13:45:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.35"	""	""	""
"2023-12-24 13:46:16"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:46:25"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:46:28"	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""	""	""
"2023-12-24 13:46:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""
"2023-12-24 13:47:04"	""	""	""	"3.74"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:47:23"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""
"2023-12-24 13:47:35"	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""
"2023-12-24 13:47:40"	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:47:49"	""	""	"4.62"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:48:31"	""	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""
"2023-12-24 13:49:30"	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""	""
"2023-12-24 13:49:32"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-24 13:50:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.49"	""	""
"2023-12-24 13:50:05"	""	""	""	""	"5.64"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:50:28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.98"
"2023-12-24 13:50:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.35"	""	""	""
"2023-12-24 13:51:16"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:51:25"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:51:28"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 13:51:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.79"	""
"2023-12-24 13:52:04"	""	""	""	"3.71"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:52:23"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""
"2023-12-24 13:52:35"	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""
"2023-12-24 13:52:40"	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:52:53"	""	""	"4.62"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:53:31"	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""
"2023-12-24 13:54:30"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""
"2023-12-24 13:54:32"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-24 13:55:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.49"	""	""
"2023-12-24 13:55:05"	""	""	""	""	"5.57"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:55:28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.98"
"2023-12-24 13:55:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.32"	""	""	""
"2023-12-24 13:56:16"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:56:25"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:56:28"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 13:56:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.84"	""
"2023-12-24 13:57:04"	""	""	""	"3.76"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:57:23"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""
"2023-12-24 13:57:35"	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""
"2023-12-24 13:57:40"	""	""	""	""	""	"5.05"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:57:53"	""	""	"4.59"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 13:58:33"	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""
"2023-12-24 13:59:30"	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""	""
"2023-12-24 13:59:32"	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""
"2023-12-24 14:00:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.49"	""	""
"2023-12-24 14:00:07"	""	""	""	""	"5.57"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:00:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.93"
"2023-12-24 14:00:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.32"	""	""	""
"2023-12-24 14:01:18"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:01:27"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:01:28"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 14:01:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.79"	""
"2023-12-24 14:02:06"	""	""	""	"3.76"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:02:24"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""
"2023-12-24 14:02:36"	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""
"2023-12-24 14:02:41"	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:02:53"	""	""	"4.59"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:03:33"	""	""	""	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""
"2023-12-24 14:04:31"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:04:33"	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""
"2023-12-24 14:05:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.45"	""	""
"2023-12-24 14:05:07"	""	""	""	""	"5.57"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:05:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.88"
"2023-12-24 14:05:47"	""	""	""	""	""	""	""	""	""	""	""	""	"3.32"	""	""	""
"2023-12-24 14:06:18"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:06:27"	"7.99"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:06:29"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 14:06:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.99"	""
"2023-12-24 14:07:06"	""	""	""	"3.74"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:07:24"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""
"2023-12-24 14:07:36"	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""
"2023-12-24 14:07:41"	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:07:53"	""	""	"4.59"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:08:33"	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""
"2023-12-24 14:09:31"	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:09:33"	""	""	""	""	""	""	""	""	""	""	""	"5.69"	""	""	""	""
"2023-12-24 14:10:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.49"	""	""
"2023-12-24 14:10:07"	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:10:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.98"
"2023-12-24 14:10:47"	""	""	""	""	""	""	""	""	""	""	""	""	"3.35"	""	""	""
"2023-12-24 14:11:18"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:11:27"	"7.99"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:11:29"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 14:11:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.06"	""
"2023-12-24 14:12:06"	""	""	""	"3.74"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:12:24"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""
"2023-12-24 14:12:36"	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""
"2023-12-24 14:12:41"	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:12:53"	""	""	"4.62"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:13:33"	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""
"2023-12-24 14:14:31"	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:14:33"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-24 14:15:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.49"	""	""
"2023-12-24 14:15:07"	""	""	""	""	"5.59"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:15:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.98"
"2023-12-24 14:15:47"	""	""	""	""	""	""	""	""	""	""	""	""	"3.32"	""	""	""
"2023-12-24 14:16:18"	""	"6.06"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:16:27"	"7.99"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:16:29"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 14:16:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.21"	""
"2023-12-24 14:17:06"	""	""	""	"3.74"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:17:24"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""
"2023-12-24 14:17:36"	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""
"2023-12-24 14:17:41"	""	""	""	""	""	"4.98"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:17:52"	""	""	"4.59"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:18:33"	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""
"2023-12-24 14:19:31"	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:19:33"	""	""	""	""	""	""	""	""	""	""	""	"5.69"	""	""	""	""
"2023-12-24 14:20:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.45"	""	""
"2023-12-24 14:20:07"	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:20:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.03"
"2023-12-24 14:20:47"	""	""	""	""	""	""	""	""	""	""	""	""	"3.32"	""	""	""
"2023-12-24 14:21:18"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:21:27"	"7.99"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:21:29"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 14:21:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.99"	""
"2023-12-24 14:22:06"	""	""	""	"3.74"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:22:24"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""
"2023-12-24 14:22:36"	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""
"2023-12-24 14:22:41"	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:22:52"	""	""	"4.62"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:23:33"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-24 14:24:31"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:24:33"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-24 14:25:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.45"	""	""
"2023-12-24 14:25:07"	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:25:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"
"2023-12-24 14:25:47"	""	""	""	""	""	""	""	""	""	""	""	""	"3.32"	""	""	""
"2023-12-24 14:26:19"	""	"6.01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:26:27"	"7.99"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:26:29"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 14:26:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""
"2023-12-24 14:27:06"	""	""	""	"3.76"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:27:24"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""
"2023-12-24 14:27:36"	""	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""
"2023-12-24 14:27:41"	""	""	""	""	""	"4.98"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:27:52"	""	""	"4.59"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:28:33"	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""
"2023-12-24 14:29:31"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:29:33"	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""
"2023-12-24 14:30:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.49"	""	""
"2023-12-24 14:30:07"	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:30:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"
"2023-12-24 14:30:47"	""	""	""	""	""	""	""	""	""	""	""	""	"3.32"	""	""	""
"2023-12-24 14:31:19"	""	"5.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:31:27"	"7.99"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:31:29"	""	""	""	""	""	""	""	""	""	""	"3.47"	""	""	""	""	""
"2023-12-24 14:31:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.99"	""
"2023-12-24 14:32:06"	""	""	""	"3.74"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:32:24"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""
"2023-12-24 14:32:36"	""	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""
"2023-12-24 14:32:41"	""	""	""	""	""	"4.88"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:32:52"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:33:33"	""	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""
"2023-12-24 14:34:31"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:34:33"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-24 14:35:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.42"	""	""
"2023-12-24 14:35:07"	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:35:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"
"2023-12-24 14:35:47"	""	""	""	""	""	""	""	""	""	""	""	""	"3.32"	""	""	""
"2023-12-24 14:36:19"	""	"5.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:36:27"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:36:29"	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""	""	""
"2023-12-24 14:36:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""
"2023-12-24 14:37:06"	""	""	""	"3.74"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:37:24"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""
"2023-12-24 14:37:36"	""	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""
"2023-12-24 14:37:41"	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:37:52"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:38:33"	""	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""
"2023-12-24 14:39:31"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:39:33"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-24 14:40:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.45"	""	""
"2023-12-24 14:40:07"	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:40:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.98"
"2023-12-24 14:40:47"	""	""	""	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""
"2023-12-24 14:41:19"	""	"6.06"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:41:27"	"7.99"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:41:29"	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""	""	""
"2023-12-24 14:41:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.06"	""
"2023-12-24 14:42:06"	""	""	""	"3.74"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:42:24"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""
"2023-12-24 14:42:36"	""	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""
"2023-12-24 14:42:41"	""	""	""	""	""	"4.98"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:42:52"	""	""	"4.62"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:43:33"	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""
"2023-12-24 14:44:31"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:44:33"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-24 14:45:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.42"	""	""
"2023-12-24 14:45:07"	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:45:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.96"
"2023-12-24 14:45:47"	""	""	""	""	""	""	""	""	""	""	""	""	"3.35"	""	""	""
"2023-12-24 14:46:19"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:46:27"	"7.99"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:46:29"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 14:46:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""
"2023-12-24 14:47:06"	""	""	""	"3.71"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:47:24"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""
"2023-12-24 14:47:36"	""	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""
"2023-12-24 14:47:41"	""	""	""	""	""	"4.98"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:47:52"	""	""	"4.62"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:48:33"	""	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""
"2023-12-24 14:49:31"	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:49:33"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-24 14:50:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2023-12-24 14:50:07"	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:50:30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.96"
"2023-12-24 14:50:47"	""	""	""	""	""	""	""	""	""	""	""	""	"3.35"	""	""	""
"2023-12-24 14:51:19"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:51:27"	"7.99"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:51:29"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2023-12-24 14:51:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""
"2023-12-24 14:52:06"	""	""	""	"3.74"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:52:24"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""
"2023-12-24 14:52:36"	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""
"2023-12-24 14:52:41"	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:52:52"	""	""	"4.59"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-24 14:53:33"	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""
"2023-12-24 14:54:31"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""
"2023-12-24 14:54:33"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
