"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-01-26 13:32:59"	""	""	""	"1.66"	""	""	""	""
"2024-01-26 13:33:41"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 13:34:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 13:35:24"	""	""	"4.30"	""	""	""	""	""
"2024-01-26 13:36:11"	""	""	""	""	""	""	"4.71"	""
"2024-01-26 13:36:40"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 13:37:08"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 13:37:59"	""	""	""	"1.64"	""	""	""	""
"2024-01-26 13:38:41"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 13:39:41"	""	""	""	""	""	"4.71"	""	""
"2024-01-26 13:40:24"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 13:41:11"	""	""	""	""	""	""	"4.71"	""
"2024-01-26 13:41:40"	""	""	""	""	""	""	""	"3.96"
"2024-01-26 13:42:08"	"6.50"	""	""	""	""	""	""	""
"2024-01-26 13:42:59"	""	""	""	"1.66"	""	""	""	""
"2024-01-26 13:43:41"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 13:44:41"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 13:45:24"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 13:46:11"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 13:46:40"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 13:47:09"	"6.50"	""	""	""	""	""	""	""
"2024-01-26 13:47:59"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 13:48:41"	""	""	""	""	"3.91"	""	""	""
"2024-01-26 13:49:41"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 13:50:24"	""	""	"4.35"	""	""	""	""	""
"2024-01-26 13:51:11"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 13:51:40"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 13:52:08"	"6.52"	""	""	""	""	""	""	""
"2024-01-26 13:52:59"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 13:53:41"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 13:54:41"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 13:55:24"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 13:56:11"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 13:56:40"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 13:57:08"	"6.50"	""	""	""	""	""	""	""
"2024-01-26 13:57:59"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 13:58:41"	""	""	""	""	"3.88"	""	""	""
"2024-01-26 13:59:40"	""	""	""	""	""	"4.57"	""	""
"2024-01-26 14:00:23"	""	""	"4.35"	""	""	""	""	""
"2024-01-26 14:01:10"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 14:01:39"	""	""	""	""	""	""	""	"3.98"
"2024-01-26 14:02:07"	"6.35"	""	""	""	""	""	""	""
"2024-01-26 14:02:58"	""	""	""	"1.66"	""	""	""	""
"2024-01-26 14:03:40"	""	""	""	""	"3.86"	""	""	""
"2024-01-26 14:04:40"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 14:05:23"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 14:06:10"	""	""	""	""	""	""	"4.69"	""
"2024-01-26 14:06:39"	""	""	""	""	""	""	""	"3.98"
"2024-01-26 14:07:07"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 14:07:58"	""	""	""	"1.66"	""	""	""	""
"2024-01-26 14:08:40"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 14:09:40"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 14:10:23"	""	""	"4.30"	""	""	""	""	""
"2024-01-26 14:11:10"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 14:11:39"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 14:12:07"	"6.35"	""	""	""	""	""	""	""
"2024-01-26 14:12:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 14:13:40"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 14:14:40"	""	""	""	""	""	"4.69"	""	""
"2024-01-26 14:15:23"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 14:16:10"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 14:16:39"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 14:17:07"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 14:17:58"	""	""	""	"1.66"	""	""	""	""
"2024-01-26 14:18:40"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 14:19:40"	""	""	""	""	""	"4.57"	""	""
"2024-01-26 14:21:10"	""	""	""	""	""	""	"4.71"	""
"2024-01-26 14:21:39"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 14:22:07"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 14:22:58"	""	""	""	"1.66"	""	""	""	""
"2024-01-26 14:23:40"	""	""	""	""	"3.96"	""	""	""
"2024-01-26 14:24:40"	""	""	""	""	""	"4.54"	""	""
"2024-01-26 14:26:10"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 14:26:39"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 14:27:07"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 14:27:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 14:28:40"	""	""	""	""	"3.96"	""	""	""
"2024-01-26 14:29:40"	""	""	""	""	""	"4.57"	""	""
"2024-01-26 14:31:10"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 14:31:39"	""	""	""	""	""	""	""	"3.98"
"2024-01-26 14:32:07"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 14:32:58"	""	""	""	"1.66"	""	""	""	""
"2024-01-26 14:33:40"	""	""	""	""	"3.96"	""	""	""
"2024-01-26 14:34:40"	""	""	""	""	""	"4.57"	""	""
"2024-01-26 14:36:10"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 14:36:39"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 14:37:07"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 14:37:58"	""	""	""	"1.66"	""	""	""	""
"2024-01-26 14:38:40"	""	""	""	""	"3.91"	""	""	""
"2024-01-26 14:39:40"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 14:41:10"	""	""	""	""	""	""	"4.71"	""
"2024-01-26 14:41:39"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 14:42:07"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 14:42:58"	""	""	""	"1.64"	""	""	""	""
"2024-01-26 14:43:40"	""	""	""	""	"3.98"	""	""	""
"2024-01-26 14:44:40"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 14:46:10"	""	""	""	""	""	""	"4.71"	""
"2024-01-26 14:46:39"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 14:47:07"	"6.52"	""	""	""	""	""	""	""
"2024-01-26 14:47:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 14:48:40"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 14:49:40"	""	""	""	""	""	"4.57"	""	""
"2024-01-26 14:51:10"	""	""	""	""	""	""	"4.71"	""
"2024-01-26 14:51:39"	""	""	""	""	""	""	""	"3.98"
"2024-01-26 14:52:07"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 14:52:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 14:53:40"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 14:54:40"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 14:56:10"	""	""	""	""	""	""	"4.64"	""
"2024-01-26 14:56:39"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 14:57:07"	"6.50"	""	""	""	""	""	""	""
"2024-01-26 14:57:58"	""	""	""	"1.64"	""	""	""	""
"2024-01-26 14:58:40"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 14:59:40"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 15:01:10"	""	""	""	""	""	""	"4.71"	""
"2024-01-26 15:01:39"	""	""	""	""	""	""	""	"3.93"
"2024-01-26 15:02:07"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 15:02:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 15:03:40"	""	""	""	""	"3.96"	""	""	""
"2024-01-26 15:04:40"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 15:06:10"	""	""	""	""	""	""	"4.69"	""
"2024-01-26 15:06:39"	""	""	""	""	""	""	""	"3.96"
"2024-01-26 15:07:07"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 15:07:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 15:08:40"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 15:09:40"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 15:11:10"	""	""	""	""	""	""	"4.71"	""
"2024-01-26 15:11:39"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 15:12:07"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 15:12:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 15:13:40"	""	""	""	""	"3.96"	""	""	""
"2024-01-26 15:14:40"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 15:15:26"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 15:16:10"	""	""	""	""	""	""	"4.76"	""
"2024-01-26 15:16:39"	""	""	""	""	""	""	""	"3.91"
"2024-01-26 15:17:07"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 15:17:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 15:18:40"	""	""	""	""	"4.00"	""	""	""
"2024-01-26 15:19:40"	""	""	""	""	""	"4.57"	""	""
"2024-01-26 15:20:26"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 15:21:10"	""	""	""	""	""	""	"4.76"	""
"2024-01-26 15:21:39"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 15:22:07"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 15:22:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 15:23:40"	""	""	""	""	"4.00"	""	""	""
"2024-01-26 15:24:40"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 15:25:26"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 15:26:10"	""	""	""	""	""	""	"4.81"	""
"2024-01-26 15:26:39"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 15:27:07"	"6.50"	""	""	""	""	""	""	""
"2024-01-26 15:27:58"	""	""	""	"1.71"	""	""	""	""
"2024-01-26 15:28:40"	""	""	""	""	"4.08"	""	""	""
"2024-01-26 15:29:40"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 15:30:26"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 15:31:10"	""	""	""	""	""	""	"4.76"	""
"2024-01-26 15:31:39"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 15:32:07"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 15:32:58"	""	""	""	"1.66"	""	""	""	""
"2024-01-26 15:33:40"	""	""	""	""	"4.03"	""	""	""
"2024-01-26 15:34:40"	""	""	""	""	""	"4.57"	""	""
"2024-01-26 15:35:26"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 15:36:10"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 15:36:39"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 15:37:07"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 15:37:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 15:38:40"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 15:39:40"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 15:40:26"	""	""	"4.30"	""	""	""	""	""
"2024-01-26 15:41:10"	""	""	""	""	""	""	"4.81"	""
"2024-01-26 15:41:39"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 15:42:07"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 15:42:58"	""	""	""	"1.66"	""	""	""	""
"2024-01-26 15:43:40"	""	""	""	""	"4.00"	""	""	""
"2024-01-26 15:44:40"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 15:45:27"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 15:46:10"	""	""	""	""	""	""	"4.81"	""
"2024-01-26 15:46:39"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 15:47:07"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 15:47:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 15:48:40"	""	""	""	""	"4.05"	""	""	""
"2024-01-26 15:49:40"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 15:50:27"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 15:51:10"	""	""	""	""	""	""	"4.81"	""
"2024-01-26 15:51:39"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 15:52:07"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 15:52:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 15:53:40"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 15:54:40"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 15:55:27"	""	""	"4.30"	""	""	""	""	""
"2024-01-26 15:56:10"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 15:56:39"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 15:57:07"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 15:57:58"	""	""	""	"1.68"	""	""	""	""
"2024-01-26 15:58:40"	""	""	""	""	"3.98"	""	""	""
"2024-01-26 15:59:41"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 16:00:27"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 16:01:11"	""	""	""	""	""	""	"4.76"	""
"2024-01-26 16:01:40"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 16:02:08"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 16:02:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 16:03:41"	""	""	""	""	"4.00"	""	""	""
"2024-01-26 16:04:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 16:05:27"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 16:06:11"	""	""	""	""	""	""	"4.86"	""
"2024-01-26 16:06:40"	""	""	""	""	""	""	""	"3.98"
"2024-01-26 16:07:08"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 16:07:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 16:08:41"	""	""	""	""	"3.98"	""	""	""
"2024-01-26 16:09:41"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 16:10:27"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 16:11:11"	""	""	""	""	""	""	"4.86"	""
"2024-01-26 16:11:40"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 16:12:08"	"6.50"	""	""	""	""	""	""	""
"2024-01-26 16:12:59"	""	""	""	"1.71"	""	""	""	""
"2024-01-26 16:13:41"	""	""	""	""	"4.03"	""	""	""
"2024-01-26 16:14:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 16:16:11"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 16:16:40"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 16:17:08"	"6.35"	""	""	""	""	""	""	""
"2024-01-26 16:17:59"	""	""	""	"1.71"	""	""	""	""
"2024-01-26 16:18:41"	""	""	""	""	"4.03"	""	""	""
"2024-01-26 16:19:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 16:21:11"	""	""	""	""	""	""	"4.86"	""
"2024-01-26 16:21:40"	""	""	""	""	""	""	""	"4.08"
"2024-01-26 16:22:08"	"6.35"	""	""	""	""	""	""	""
"2024-01-26 16:22:59"	""	""	""	"1.71"	""	""	""	""
"2024-01-26 16:23:41"	""	""	""	""	"3.91"	""	""	""
"2024-01-26 16:24:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 16:26:11"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 16:26:40"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 16:27:08"	"6.45"	""	""	""	""	""	""	""
"2024-01-26 16:27:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 16:28:41"	""	""	""	""	"4.03"	""	""	""
"2024-01-26 16:29:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 16:31:11"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 16:31:40"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 16:32:08"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 16:32:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 16:33:41"	""	""	""	""	"4.03"	""	""	""
"2024-01-26 16:34:41"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 16:36:11"	""	""	""	""	""	""	"4.81"	""
"2024-01-26 16:36:40"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 16:37:08"	"6.50"	""	""	""	""	""	""	""
"2024-01-26 16:37:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 16:38:41"	""	""	""	""	"4.00"	""	""	""
"2024-01-26 16:39:41"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 16:41:11"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 16:41:40"	""	""	""	""	""	""	""	"4.00"
"2024-01-26 16:42:08"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 16:42:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 16:43:41"	""	""	""	""	"4.00"	""	""	""
"2024-01-26 16:44:41"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 16:46:11"	""	""	""	""	""	""	"4.81"	""
"2024-01-26 16:46:40"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 16:47:08"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 16:47:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 16:48:41"	""	""	""	""	"3.98"	""	""	""
"2024-01-26 16:49:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 16:50:26"	""	""	""	""	""	""	""	""
"2024-01-26 16:50:29"	""	""	"4.40"	""	""	""	""	""
"2024-01-26 16:51:11"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 16:51:40"	""	""	""	""	""	""	""	"3.98"
"2024-01-26 16:52:08"	"6.40"	""	""	""	""	""	""	""
"2024-01-26 16:52:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 16:53:41"	""	""	""	""	"4.03"	""	""	""
"2024-01-26 16:54:41"	""	""	""	""	""	"4.49"	""	""
"2024-01-26 16:55:29"	""	""	"4.40"	""	""	""	""	""
"2024-01-26 16:56:11"	""	""	""	""	""	""	"4.86"	""
"2024-01-26 16:56:40"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 16:57:08"	"6.57"	""	""	""	""	""	""	""
"2024-01-26 16:57:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 16:58:41"	""	""	""	""	"4.05"	""	""	""
"2024-01-26 16:59:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 17:00:29"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 17:01:11"	""	""	""	""	""	""	"4.86"	""
"2024-01-26 17:01:40"	""	""	""	""	""	""	""	"4.08"
"2024-01-26 17:02:08"	"6.57"	""	""	""	""	""	""	""
"2024-01-26 17:02:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 17:03:41"	""	""	""	""	"4.00"	""	""	""
"2024-01-26 17:04:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 17:05:29"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 17:06:11"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 17:06:40"	""	""	""	""	""	""	""	"4.08"
"2024-01-26 17:07:08"	"6.50"	""	""	""	""	""	""	""
"2024-01-26 17:07:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 17:08:41"	""	""	""	""	"4.05"	""	""	""
"2024-01-26 17:09:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 17:10:29"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 17:11:11"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 17:11:40"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 17:12:08"	"6.57"	""	""	""	""	""	""	""
"2024-01-26 17:12:59"	""	""	""	"1.71"	""	""	""	""
"2024-01-26 17:13:41"	""	""	""	""	"3.96"	""	""	""
"2024-01-26 17:14:41"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 17:15:29"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 17:16:11"	""	""	""	""	""	""	"4.81"	""
"2024-01-26 17:16:40"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 17:17:08"	"6.57"	""	""	""	""	""	""	""
"2024-01-26 17:17:59"	""	""	""	"1.71"	""	""	""	""
"2024-01-26 17:18:41"	""	""	""	""	"4.05"	""	""	""
"2024-01-26 17:19:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 17:20:27"	""	""	""	""	""	""	""	""
"2024-01-26 17:20:29"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 17:21:11"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 17:21:40"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 17:22:08"	"6.52"	""	""	""	""	""	""	""
"2024-01-26 17:22:59"	""	""	""	"1.71"	""	""	""	""
"2024-01-26 17:23:41"	""	""	""	""	"3.98"	""	""	""
"2024-01-26 17:24:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 17:25:29"	""	""	"4.32"	""	""	""	""	""
"2024-01-26 17:26:11"	""	""	""	""	""	""	"4.81"	""
"2024-01-26 17:26:40"	""	""	""	""	""	""	""	"3.98"
"2024-01-26 17:27:08"	"6.50"	""	""	""	""	""	""	""
"2024-01-26 17:27:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 17:28:41"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 17:29:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 17:30:29"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 17:31:11"	""	""	""	""	""	""	"4.76"	""
"2024-01-26 17:31:40"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 17:32:08"	"6.52"	""	""	""	""	""	""	""
"2024-01-26 17:32:59"	""	""	""	"1.71"	""	""	""	""
"2024-01-26 17:33:41"	""	""	""	""	"3.86"	""	""	""
"2024-01-26 17:34:41"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 17:35:29"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 17:36:11"	""	""	""	""	""	""	"4.69"	""
"2024-01-26 17:36:40"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 17:37:08"	"6.57"	""	""	""	""	""	""	""
"2024-01-26 17:37:59"	""	""	""	"1.76"	""	""	""	""
"2024-01-26 17:38:41"	""	""	""	""	"4.00"	""	""	""
"2024-01-26 17:39:41"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 17:40:29"	""	""	"4.35"	""	""	""	""	""
"2024-01-26 17:41:11"	""	""	""	""	""	""	"4.71"	""
"2024-01-26 17:41:40"	""	""	""	""	""	""	""	"4.10"
"2024-01-26 17:42:08"	"6.52"	""	""	""	""	""	""	""
"2024-01-26 17:42:59"	""	""	""	"1.73"	""	""	""	""
"2024-01-26 17:43:41"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 17:44:41"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 17:45:29"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 17:46:11"	""	""	""	""	""	""	"4.81"	""
"2024-01-26 17:46:40"	""	""	""	""	""	""	""	"3.98"
"2024-01-26 17:47:08"	"6.57"	""	""	""	""	""	""	""
"2024-01-26 17:47:59"	""	""	""	"1.76"	""	""	""	""
"2024-01-26 17:48:41"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 17:49:41"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 17:51:11"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 17:51:40"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 17:52:08"	"6.57"	""	""	""	""	""	""	""
"2024-01-26 17:52:59"	""	""	""	"1.78"	""	""	""	""
"2024-01-26 17:53:41"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 17:54:41"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 17:56:11"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 17:56:40"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 17:57:08"	"6.52"	""	""	""	""	""	""	""
"2024-01-26 17:57:59"	""	""	""	"1.81"	""	""	""	""
"2024-01-26 17:58:41"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 17:59:42"	""	""	""	""	""	"4.64"	""	""
"2024-01-26 18:00:28"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 18:01:12"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 18:01:41"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 18:02:09"	"6.52"	""	""	""	""	""	""	""
"2024-01-26 18:03:00"	""	""	""	"1.81"	""	""	""	""
"2024-01-26 18:03:42"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 18:04:42"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 18:05:28"	""	""	"4.35"	""	""	""	""	""
"2024-01-26 18:06:12"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 18:06:41"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 18:07:09"	"6.52"	""	""	""	""	""	""	""
"2024-01-26 18:08:00"	""	""	""	"1.78"	""	""	""	""
"2024-01-26 18:08:42"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 18:09:42"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 18:10:28"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 18:11:12"	""	""	""	""	""	""	"4.84"	""
"2024-01-26 18:11:41"	""	""	""	""	""	""	""	"4.03"
"2024-01-26 18:12:09"	"6.52"	""	""	""	""	""	""	""
"2024-01-26 18:13:00"	""	""	""	"1.78"	""	""	""	""
"2024-01-26 18:13:42"	""	""	""	""	"3.93"	""	""	""
"2024-01-26 18:14:42"	""	""	""	""	""	"4.62"	""	""
"2024-01-26 18:15:28"	""	""	"4.37"	""	""	""	""	""
"2024-01-26 18:16:12"	""	""	""	""	""	""	"4.74"	""
"2024-01-26 18:16:41"	""	""	""	""	""	""	""	"4.05"
"2024-01-26 18:17:09"	"6.57"	""	""	""	""	""	""	""
"2024-01-26 18:18:00"	""	""	""	"1.78"	""	""	""	""
"2024-01-26 18:18:42"	""	""	""	""	"3.96"	""	""	""
"2024-01-26 18:19:42"	""	""	""	""	""	"4.59"	""	""
"2024-01-26 18:20:28"	""	""	"4.40"	""	""	""	""	""
"2024-01-26 18:21:12"	""	""	""	""	""	""	"4.81"	""
"2024-01-26 18:21:41"	""	""	""	""	""	""	""	"4.08"
"2024-01-26 18:22:09"	"6.57"	""	""	""	""	""	""	""
"2024-01-26 18:23:00"	""	""	""	"1.81"	""	""	""	""
"2024-01-26 18:23:42"	""	""	""	""	"3.96"	""	""	""
